#CODE;;ENGLISH;ENGLISH;
b_khlemoutsi;;Khloumoutsi;;Clermont,Castel Tornese,Holomuç
b_acrokorinthos;;Akrokorinthos;;Castel Corinthe,Acrocoranto
b_corinth;;Korinthos;;Corinthe,Coranto,Gördes
b_argos;;Argos;;Argeus
b_nauplion;;Nauplion;;Naples,Napoli di Romania,Mora Yenisehir
b_aegina;;Aigina;;Ligene,Eguena,Ägina
b_damalas;;Damalas;;Le Damalet,Ägina
b_kalamata;;Kalamata;;Calemate,Calamatta,Kalamatya
b_modon;;Methone;;Moçon,Modon
b_coron;;Korone;;Coron
b_arkadia;;Arkadia;;Arcadie,Arcadia
b_androusa;;Androusa;;Druges
b_monemvasia;;Monemvasia;;Malevesie,Malvasia,Menekse
b_lacedaemonia;;Lakedaimonia;;La Crémonie
b_elos;;Helos;;Eles
b_geraki;;Geraki;;Gerachi
b_mistra;;Mystra;;Mistra,Misitra,Mezistire
b_passavas;;Passava;;Passavant
b_nikli;;Nikli;;Nicles
b_veligosti;;Veligosti;;Veligourt
b_akova;;Akova;;Mategriffon,Ak Ova
b_karytaina;;Karytaina;;Caraitaine,Caritena
b_tripolitsa;;Drobolitsa;;Tripolice,Tripolizza,Tripoliçe
##Krete;;;;
b_kandia;;Khaneia;;Canea,Al-Hanim,Hanya
b_rethymno;;Réthymnon;;Rettimo,Resmo
b_kissamos;;Kissamos;;Chissamo,Kisamu
b_lampa;;Lampe;;Lambi
b_gortyna;;Gortyna;;
b_paleohora;;Palaiochora;;Palaeohora
b_iraklio;;Megalokastron;;Candie,Candia,Khandaq,Kandiye
b_ierapetra;;Hiera Petra;;Gerapetra,Yerapetre
b_sitia;;Seteia;;Sitia,Sitya
b_agiosnikolaos;;Agiós Nikolaos;;Porto di San Nicolo
b_palaeokastro;;Palaiokastro;;Palaeocastro
##Paphlagonia;;;;
b_kastamonu;;Kastra Komnenon;;Castra Comneni,Castra Comnene,Kastamûniyye
b_dadybra;;Dadybra;;Borlî
b_pompeiopolis;;Pompeiopolis;;Tasköprü
b_amastris;;Amastris;;Amasra
b_ionopolis;;Ionopolis;;Inebolu
b_parthenios;;Parthenios;;Bartûnî
b_kotyron;;Kotyron;;Cide
b_gangra;;Gangra;;Çankiri
b_dokeia;;Dokeia;;Tosya
##Boukellarion;;;;
b_herakleia;;Herakleia Pontike;;Héraclée,Heraclea,Eregli
b_tion;;Tion;;Filyos
b_prousias;;Prousias;;Düzce
b_modrene;;Modrene;;Muturnu
b_flaviopolis;;Flaviopolis;;Geredei Bolî
b_klaudiopolis;;Klaudioupolis;;Claudiopolis,Bôlî
b_ankyra;;Ankyra;;Engüriyye
b_anastasiopolis;;Lagania;;Anastasiopolis,Beg Pazari
b_iuliopolis;;Basilaion;;Iuliopolis,Karahisar-i Nalli
b_haymana;;Haymana;;Haymanateyn
b_gordion;;Gordion;;Polatli
##Samos;;;;
b_adramyttion;;Adramýttion;;Edremit
b_pergamon;;Pergamon;;Pergame,Bergama
b_antandros;;Antandros;;Papazli
b_pitane;;Pitane;;Candarli
b_ephesos;;Ephesos;;Ayasoluk
b_miletos;;Miletos;;Milet
b_lebedos;;Lebedos;;Sivri Hisar
b_tralleis;;Tralleis;;Aydin
b_melanoudion;;Melanoudion;;
b_smyrna;;Smyrna;;Izmir
b_nymphaion;;Nymphaion;;Nif
b_phokaia;;Phokaia;;Focée,Focea,Foça
b_magnesia;;Magnesia;;Magnîsa,Magnisa
b_erythrai;;Erythrai;;Çesme
b_klazomeanai;;Klazomenai;;Urla
b_tios;;Tios;;Sigacik
##Thracesia;;;;
b_chonai;;Khonai;;Honaz
b_laodikeia;;Laodikeia;;Laodicée,Laodicea,Ladik
b_harpasa;;Harpasa;;Arpaz
b_kibyra;;Kibyra;;Gölhisar
b_sardis;;Sardeis;;Sardes,Sart
b_philadelpheia;;Philadelpheia;;Philadelphée,Philadelphea,Ala Šehir
b_pyrgion;;Pyrgion;;Birgi
b_thyraia;;Thyraia;;Tîra
b_nysa;;Nysa;;Sultan Hisar
b_thyateira;;Thyateira;;Ak Hisar
b_khliara;;Khliara;;Ak Hisar
b_kalamos;;Kalamos;;Gelembe
##Opsikion;;;;
b_malagina;;Malangeia;;Akhisar-i Geviyye
b_nikaia;;Nikaia;;Nicée,Nicea,Nîqîyah,Iznik
b_basilinopolis;;Basilinopolis;;Orhangazi
b_pylai;;Pylai;;Yalakabad
b_kios;;Kios;;Gemleyik
b_leukai;;Leukai;;Lefke
b_angelokomis;;Angelokomis;;Eyinegöl
b_lopadion;;Lopadion;;Ulubat
b_miletopolis;;Miletoupolis;;Mihaliç
b_apamea;;Apameia;;Apamée,Apamea,Mundanya
b_apollonia;;Apollonia;;Apolyont
b_adrianoi;;Adrianoi;;Adirnas
b_poimanenos;;Poimanenos;;Tatarköy
b_akhyraous;;Akhyraous;;Balikasri
b_synaos;;Synaos;;Simav
b_pegadia;;Pegadia;;Pegadie,Pegadea,Bigadiç
b_lentiana;;Lentiana;;
b_adrianeia;;Adrianeia;;
b_kibaia;;Kibaia;;Geviyye
b_thebasion;;Thebasion;;Sögüt
b_bilekomis;;Bilekomis;;Bilecik
b_dorylaion;;Dorylaion;;Dorylée,Dorylaeum,Daruliyyah,Eski Šehir
b_kotyaion;;Kotyaion;;Kütahiya
b_nakoleia;;Nakoleia;;Nacolée,Nacolea,Seyyid Gazi
b_midaion;;Midaion;;
##Optimatoi;;;;
b_nikomedeia;;Nikomedeia;;Nicomédie,Nicomedia,Niqmûdiyah,Iznikmid
b_praenetos;;Prainetos;;Karamürsel
b_daphnousia;;Daphnousia;;Daphnusie,Kandira
b_kibotos;;Kibotos;;Hersek
b_tarsia;;Tarsia;;Adapazari
b_niketiata;;Niketiata;;Gekivize
b_kharax;;Kharax;;
b_chrysopolis;;Chrysopolis;;Chrysopolis,Crisopoli,Üsküdar
b_chalkedon;;Chalkedon;;Chalcédoine,Calcedonia,Kadiköy
b_hieria;;Hiereia;;
b_kartalimen;;Kartalimen;;Kartal
##Charsianon;;;;
b_kaisareia;;Kaisareia;;Gesaria,Césarée,Kayseriyye
b_talas;;Dalassa;;Talas
b_zoropassos;;Zoropassos;;Arabsun
b_malakopeia;;Malakopeia;;Melegöbi
b_kyzistra;;Kyzistra;;
b_kharsianon;;Kharsianon;;Musalim Hisar
b_tavia;;Tavia;;Bozok
b_mokissos;;Mokissos;;Kir Šehir
b_basilika_therma;;Basilike Therma;;Terzili
##Cappadocia;;;;
b_loulon;;Loulon;;Hasangazi,Lu'lu'a
b_tyana;;Tyana;;Kilise Hisar
b_anatoliaheraklea;;Herakleia Kybistra;;Eregli
b_magida;;Magida;;Nigde
b_archelais;;Arkhelais;;Ak Saray
b_nazianzos;;Nazianzos;;Nenizi
b_koron;;Koron;;Hasangazi,Al-Qurra
b_nyssa;;Nyssa;;Kuš Hisar
b_aspona;;Aspona;;Sarihüyük
##Coloneia;;;;
b_koloneia;;Koloneia;;Šebin Kara Hisar,Kogoniya
b_nikopolispontica;;Nikopolis;;Koyul Hisar,Purkh
b_satala;;Satala;;Sadak,Satag
b_arauraka;;Arauraka;;Siran
b_neokaisareia;;Neokaisareia;;Néocésarée,Néoésarée,Niksar,Nikisar
b_hypsele;;Hypsele;;Tozanli
b_tephrike;;Tephrike;;Divrigi,Tewrik
b_koptos;;Koptos;;Hekimhan
b_arabrakes;;Arabrakes;;Arapkir,Arabker
##Sebastia;;;;
b_dazimon;;Dazimon;;Tokat,Evtokiya
b_sebastia;;Sebasteia;;Sebasta,Sébaste,Sivas
b_verisa;;Verissa;;Bolus,Bolis
b_kamisa;;Kamisa;;
b_tzamandos;;Tzamandos;;Zamanti,Dzamintav
b_malandara;;Malandara;;Sarkisla
b_ariaratheia;;Ariaratheia;;Pinarbaši
b_armaxa;;Armaxa;;Gemerek,Garmrag
##Lykandos;;;;
b_lykandos;;Lykandos;;Saimbeyli,Xacîn
b_arabissos;;Arabissos;;Yarpuz,Arebsûs
b_kokysos;;Kykysòs;;Göksun
b_ablastha;;Ablastha;;Ablustain,Ablastayn,Elbistan
b_ariaramneia;;Rhodandos;;
b_komanachryse;;Komana;;
##Anatolia;;;;
b_sozopolis;;Sozopolis;;Borglu
b_baris;;Baris;;Isparta
b_polydorion;;Polydorion;;Burdur
b_sublaion;;Sublaion;;Siblia
b_amorion;;Amorion;;Amûriyye
b_synnada;;Synnada;;Cuhûd
b_polybotos;;Polybotos;;Bolvadin
b_temenothyrai;;Temenouthyrai;;Usak
b_ikonion;;Ikonion;;Kôniya
b_laranda;;Laranda;;Qarâman
b_lisdra;;Lýstra;;Gilisre
b_mistheia;;Mistheia;;Beg Šehir
b_isauria;;Isauria;;Bozkir
b_derbe;;Derbe;;
b_akroinon;;Akroinon;;Karahisar-i Sahib
b_philomelion;;Philomelion;;Ak Šehir
b_pessinos;;Pessinos;;Sivri Hisar
##Cibyrrhaeot;;;;
b_attaleia;;Attaleia;;Sattalie,Sattalia,Antâliyya,Atalya
b_kalonoros;;Kalonoros;;Ala'iyye
b_perge;;Perge;;Murtana
b_aspendos;;Aspendos;;Serik
b_side;;Side;;Manavgat
b_rhodos;;Ródos;;Rhodes,Rodi,Rodos
b_kos;;Kos;;Istanköy
b_lindos;;Lindos;;Lindoz
b_karpathos;;Karpathos;;Kerpe
b_myra;;Myra;;Demre
b_telmissos;;Makri;;Megri
b_patara;;Patara;;Gelemis
b_phaselis;;Phaselis;;Tekfur Ova
b_halikarnassos;;Halikarnassos;;Bodrum
b_mylasa;;Mylasa;;Milas
b_knidos;;Knidos;;Dadya
b_strobilos;;Strobilos;;Mugla
##Cyprus;;;;
b_paphos;;Paphos;;Baf,Pafo
b_limmassol;;Lemesos;;Leymosun,Limassol,Limisso
b_solia;;Soloi;;Soles,Soli
b_kolossi;;Kolossi;;Golos,Colosse
b_kykkos;;Kykkos;;
b_arsinoecyprus;;Arsinoe;;
b_sthilarion;;Agios Ilarion;;Saint-Hilarion,Sant'Ilario
b_nikosia;;Nikosia;;Lefkosa,Nigosia,Nicosie,Nicosia
b_stavrovouni;;Stavrovouni;;
b_larnaca;;Larnaka;;Iskele,Larnaca
b_kyrenia;;Keryneia;;Girne,Cyrenie,Cerena
b_lapithos;;Lapetos;;Lapta
b_buffavento;;Boufavento;;Buffavento
b_kantara;;Kantara;;
b_famagusta;;Ammokhostos;;Magusa,Famagouste,Famagosta
b_salamiscyprus;;Konstanteia;;
b_karpasia;;Karpasos;;Karpas,Karpaz
##Trebizond;;;;
b_tzanikha;;Argyropólis;;Gümüshane
b_kharton;;Kharton;;Aydintepe
b_trapezous;;Trapezous;;Trabzun,Trapizon,T'rap'izoni,Trébizonde,Trebisonda
b_rizaion;;Rizaion;;Rize
b_atina;;Athina;;Rize
b_ophioun;;Ophioun;;Of,Oput'e
b_koralla;;Koralla;;Görele
b_machka;;Moní Soumelá;;Maçka
b_kerasous;;Kerasous;;Giresun
b_kotyora;;Kotyora;;Ordu
b_polemonion;;Polemonion;;Fatsa
b_tripolischaldea;;Tripolis;;Tireboli
b_oinoe;;Oinaion;;Ünye
##Armeniacon;;;;
b_amaseia;;Amaseia;;Amâsiyya,Amasya,Amasée
b_sebastopolis;;Sebastopolis;;Sulusaray
b_zela;;Zela;;Zile
b_ibora;;Ibora;;Iverönü
b_komanapontica;;Komana;;Kumanat
b_kastronamisos;;Kastro Amisos;;Samsun Hisar
b_amisos;;Amisos;;Samsun
b_paurai;;Paurai;;Bafra
b_kastronsinope;;Kastro Sinope;;Sinob Hisar
b_sinope;;Sinope;;Sinob
b_leontopolis;;Zaliche;;Zaliche
b_asklepios;;Asklepios;;Iskilip
b_eukhaita;;Eukhaita;;Çorum
b_andrapa;;Andrapa;;Vezirköprü
##Armenia;;Minor;;
b_lampron;;Lampron;;Les Embruns,Lamprun,Namrun
b_tarsos;;Tarsos;;Tarsus,Darson,Tarse
b_zephyrium;;Zephyrion;;Mersin,al-Qalamiya
b_barbaron;;Barbaron;;Chateau de Barbaron
b_pendosis;;Pendosis;;Pozanti,al-Badandun
b_gouglak;;Gouglak;;Gülek,Hisn al-Saqaliba
b_alharuniya;;Eirenoupolis;;Haruniye,Harunia,Haronia,al-Haruniya
b_adana;;Adana;;
b_mamistra;;Mopsuestia;;Misis,Mamistra,al-Massisah
b_lajazzo;;Aigeai;;Yumurtalik,Ayas,Laicas,Laiazzo
b_yilankale;;Leonkastron;;Yilankale,Levonkla
b_savrandacastle;;Servantikar;;Savranda,Saruantik'ar
b_sis;;Sision;;Kozan,Sis,Sisiya,Sisa
b_anazarba;;Anazarbos;;Anavarza,Anazarwa,Ayn-Zarba,Naversa
b_vakha;;Vakha;;Vakhay,Feke
b_trazak;;D'razark;;Horzum
b_bardzberd;;Bardzberd;;Partzerpert
b_kapan;;Kapan;;Geben
b_marash;;Germanikeia;;Maras,Maraš,Mar'ash,Mariscum
b_zeytun;;Adata;;Süleymanli,Zeytoun
b_alexandretta;;Alexandrou;;Al-Iskandarun,Iskenderun,Aleksandret,Alexandrette
b_bagras;;Pagrai;;Bakras,Bagras,Gaston
b_rhosus;;Rosos;;Hisn Rusus,Arsuz,Hrosos,Port Bonnel
b_payas;;Baiai;;Bayyas,Yakacik,Payas,Baiesses
b_portella;;Portella;;Sariseki
b_myriandus;;Myriandos;;Madenli
##Seleukeia;;;;
b_corycus;;Korykos;;Ghorgos,Kiwrikos,Curchus,Qurqus
b_seleukeia;;Seleukeia;;Silifke,Selewkia,Séleph
b_germanikopolis;;Germanikopolis;;Ermenek,Germanik,Armanak
b_mut_seleukeia;;Klaudioupolis Ninica;;Mut,Mud
b_korasion;;Korasion;;Susanoglu
b_mokhbud;;Mokhbud;;
b_lamas;;Antiokheia Lamotis;;Limonlu,Lamas
b_mamure;;Mamure;;
b_selinus;;Selinos;;Selinti
b_anemurium;;Anemourion;;Anamur,Stallimuri,Ma'muriya
b_antiochiamikra;;Antiokheia Mikra;;Güney,Antiok'
b_seguik;;Seguik;;Tekmen
;;;;
#Ireland;;;;
b_tara_meath;;Tara;;Teamhair na Rí,Tara-åsen,Béal Átha na Sluaighe,Cyninges Hyll
####;;;;
#Canaries;;;;
#;;;;
b_machico;;Machico;;
b_camara;;Câmara de Lobos;;
#;;;;
b_porto_santo;;Porto Santo;;Puerto Santo,Porto Séo,Paena
#Persia;;and;;
b_isfahan;;Esfahán;;
b_firuzan;;Fírúzán;;
b_qumisha;;Qúmísha;;
b_gulpayagan;;Golpáyegán;;
b_lurdagan;;Lordegán;;
b_yazdikhwast;;Yazd-e-Khwást;;
b_sarvistan;;Sarvestán;;
b_abada;;Ábáde;;
b_qom;;Qom;;
b_aba-qom;;Ábe-Qom;;
b_kashan;;Káshán;;
b_natanz;;Natanz;;
b_ardistan;;Ardestán;;
b_zuvara;;Zaváre;;
b_hamadan;;Hamedán;;
b_bahar;;Bahár;;
b_asadabad;;Asadabád;;
b_karadj;;Karadj;;
b_saruk;;Sárúk;;
b_kermanshah;;Kermánsháh;;
b_kangivar;;Kangivár;;
b_hulwan;;Hulwán;;
b_mahalkufa;;Máh-al-Kúfa;;
b_nihavand;;Nihávand;;
b_burujerd;;Borújerd;;
b_lishtar;;Líshtar;;
b_khurramabad;;Khorramabád;;
b_burdj;;Burdj;;
b_rayy;;Ray;;
b_varamin;;Varámin;;
b_sava;;Sava;;
b_mazdakan;;Mazdakán;;
b_damavand;;Damavand;;
b_khuvar;;Khuvár;;
b_damghan;;Dámghán;;
b_ahuvan;;Áhúván;;
b_ras-al-kalb;;Ras-al-Kalb;;
b_vanda;;Vanda;;
b_simnan;;Semnán;;
b_shalamba;;Shalamba;;
b_biyar;;Biyár;;
b_bistam;;Bístám;;
b_badhash;;Badhash;;
b_kharkan;;Kharkán;;
b_huzu;;Huzú;;
b_lar;;Lár;;
b_naband;;Náband;;
b_siraf;;Síráf;;
b_kuran;;Korán;;
b_hisn-ibn-umara;;Hesn ebn Omára;;
b_nadjiram;;Nadjíram;;
b_khurmuj;;Khurmuj;;
b_djur;;Djúr;;
b_laghir;;Lághir;;
b_kariyan;;Káriyán;;
b_djarhum;;Djarhum;;
b_khabr;;Khábr;;
b_ghundidjan;;Ghundidján;;
b_shiraz;;Sjíráz;;
b_djuyum;;Djuyúm;;
b_istakhr;;Estakhr;;
b_bayda;;Baydá;;
b_mayin;;Máyin;;
b_kamin;;Kamín;;
b_fasa;;Fasá;;
b_arrajan;;Arráján;;
b_ganava;;Ganáva;;
b_kazarun;;Kázerún;;
b_khubdhan;;Khúbdhán;;
b_siniz;;Síníz;;
b_tavvadj;;Tavvádj;;
b_darabjird;;Dárábjírd;;
b_darkan;;Darkán;;
b_furg;;Furg;;
b_qutruh;;Qutruh;;
b_niriz;;Níríz;;
b_istahbanat;;Istahbánát;;
b_yazd;;Yazd;;
b_fahradj;;Fahradj;;
b_andjira;;Andjíra;;
b_unas;;Unás;;
b_abarquh;;Abarqúh;;
b_bafq;;Báfq;;
b_maybudh;;Maybudh;;
b_kerman;;Kermán;;
b_rayin;;Ráyin;;
b_bam;;Bam;;
b_djardjin;;Djardjín;;
b_khabis;;Khábis;;
b_mahan;;Máhán;;
b_kuhbanan;;Kúhbanán;;
b_hormuz;;Hormoz;;
b_sharuva;;Sharuvá;;
b_djiruft;;Djírúft;;
b_rudkan;;Rúdkán;;
b_maghun;;Maghún;;
b_darfarid;;Darfárid;;
b_sirjan;;Sírján;;
b_bimand;;Bímand;;
b_mashiz;;Mashíz;;
b_khir;;Khír;;
b_baft;;Báft;;
b_saghand;;Sághand;;
b_djarmaq;;Djarmaq;;
b_bihabad;;Bihábád;;
b_zarand;;Zarand;;
b_na'in;;Ná'in;;
b_ahwaz;;Ahwáz;;
b_dawraq;;Dawraq;;
b_mahruban;;Mahrubán;;
b_dawraqistan;;Dawraqistán;;
b_huwayza;;Huwayza;;
b_ramhurmuz;;Ramhormúz;;
b_idhadj;;Idhádj;;
b_askar-mukram;;Askar-Mukram;;
b_tustar;;Tustar;;
b_sus-khuzestani;;Sús;;
b_amul;;Ámol;;
b_sari;;Sari;;
b_firrim;;Firrim;;
b_sahmar;;Sahmar;;
b_alhum;;Alhum;;
b_mamtir;;Mamtir;;
b_chalus_ruyan;;Chalus;;
b_kalar;;Kalar;;
b_natil;;Natil;;
b_rasht;;Rasht;;
b_hawsam;;Hawsam;;
b_lahidjan;;Láhidján;;
b_fumin;;Fúmin;;
b_kutum;;Kútum;;
b_kazvin;;Kazvín;;
b_alamut;;Alamút;;
b_lambassar;;Lambassar;;
b_abhar;;Abhar;;
b_aba;;Ába;;
b_shamiran;;Shamírán;;
b_zanjan;;Zanján;;
b_suhravard;;Suhravard;;
b_khunaj;;Khúnaj;;
b_gurgan;;Gorgán;;
b_ribat-i-hafs;;Ribat-i Hafs;;
b_astarabad;;Astarabad;;
b_abaskun;;Abaskun;;
b_tammisha;;Tammisha;;
b_dihistan;;Dihistan;;
b_akhor_dihistan;;Akhor;;
b_okarem;;Okarem;;
b_neshapur;;Níshápúr;;
b_kundur;;Qondúr;;
b_jajarm;;Turshíz;;
b_kishmar;;Kishmar;;
b_buzgan;;Búzgán;;
b_farhagird;;Farhágird;;
b_khusrugird;;Khusrúgird;;
b_azadvar;;Ázádvar;;
b_bayhaq;;Bayhaq;;
b_mazinan;;Mazínán;;
b_fayrumad;;Fayrumad;;
b_asadabad_arghiyan;;Asadábád;;
b_jajarm_arghiyan;;Jajarm;;
b_isfarain;;Isfará'in;;
b_abivard;;Abívard;;
b_nasa;;Nasá;;
b_farava;;Faráva;;
b_akhor;;Ákhor;;
b_tus;;Tús;;
b_dizbad;;Dizbád;;
b_sandabad;;Sandabád;;
b_radkan;;Radkán;;
b_khuchan;;Qúchán;;
b_zavzan;;Zavzan;;
b_malin-bakharz;;Málin-Bákharz;;
b_khwaf;;Khwáf;;
b_bunabid;;Bunábid;;
b_zava;;Záva;;
b_birjand;;Bírjand;;
b_kain;;Káin;;
b_tun;;Tún;;
b_khur;;Khúr;;
b_khusb;;Khúsb;;
b_naband_qohistan;;Náband;;
b_kuri;;Kurí;;
b_merv;;Marï;;
b_zarq;;Zarq;;
b_diza;;Diza;;
b_panjih;;Panjih;;
b_barakdiz;;Barakdiz;;
b_hurmuzferra;;Hurmuzferra;;
b_kirang;;Kírang;;
b_sarakhs;;Sarakhs;;
b_mazduran;;Mazdurán;;
b_dandankan;;Dandánkán;;
b_mayhana;;Mayhana;;
b_fayrab;;Fayráb;;
b_naryan;;Naryán;;
b_taleqan;;Táleqán;;
b_yahudan;;Yahúdán;;
b_anbar;;Anbár;;
b_andkhud;;Andkhúd;;
b_ushburqan;;Ushburqán;;
b_amol;;Ámol;;
b_tahiriyya;;Táhiriyya;;
b_farabr;;Farabr;;
b_zam;;Zam;;
b_akhsikak;;Akhsíkak;;
b_nevida;;Nevida;;
b_herat;;Herát;;
b_malin;;Málin;;
b_pushang;;Púshang;;
b_kusuy;;Kúsúy;;
b_karukh;;Karúkh;;
b_esfezar;;Esfezár;;
b_bashin;;Bashín;;
b_shurmin;;Shurmín;;
b_firuzkuh;;Fírúzkúh;;
b_ahangaran;;Áhangarán;;
b_khwadja-chisht;;Khwádja Chisht;;
b_tamran;;Tamrán;;
b_baghshur;;Baghshúr;;
b_djebel-fidda;;Djebel Fidda;;
b_dihistan-ganj;;Dihistán-Ganj;;
b_rivsharan;;Rivshárán;;
b_gurzivan;;Gurziván;;
b_ribat-i-karvan;;Ribát-i-Karván;;
b_manshan;;Manshán;;
b_balkh;;Balkh;;
b_tirmidh;;Termez;;
b_navida;;Navída;;
b_kalif;;Kálif;;
b_khulm;;Khulm;;
b_samangan;;Samangán;;
b_san;;Sán;;
b_ruy;;Rúy;;
b_farah;;Farah;;
b_djuvayn;;Djuvayn;;
b_djiza;;Djíza;;
b_khvash;;Khvásh;;
b_qarnin;;Qarnín;;
b_zaranj;;Zaranj;;
b_karkuya;;Karkúya;;
b_nih;;Nih;;
b_sibih;;Sibih;;
b_ram;;Rám;;
b_kish;;Kish;;
b_bust;;Bust;;
b_sarvan;;Sarván;;
b_muaskar;;Muaskar;;
b_baghnin;;Baghnín;;
b_durghash;;Durghash;;
b_bishlang;;Bishlang;;
b_till;;Till;;
b_kahdahar;;Kahdahár;;
b_pandjvay;;Pandjváy;;
b_bakrabad;;Bakrábád;;
b_bampur;;Bampúr;;
b_fahraj;;Fahraj;;
b_tiz;;Tíz;;
b_iskaf;;Iskaf;;
b_khwash;;Khwásh;;
b_bih;;Bih;;
b_rask;;Rásk;;
b_kasr-i-kand;;Kasr-i-Kand;;
b_bint;;Bint;;
b_djalk;;Djalk;;
b_dizak;;Dizak;;
b_saravan;;Saraván;;
b_pandjgur;;Pandjgúr;;
b_kiz;;Kíz;;
b_khawr;;Khawr;;
b_turan;;Túrán;;
b_qusdar;;Qusdár;;
b_sura;;Súra;;
b_bukhara;;Bukhara;;
b_ramitan;;Ramitan;;
b_paykend;;Paykend;;
b_varaksha;;Varaksha;;
b_tavaris;;Tavaris;;
b_vardana;;Vardana;;
b_ghijduvan;;Ghijduvan;;
b_samarqand;;Samarqand;;
b_istikhan;;Istikhan;;
b_arbinjan;;Arbinjan;;
b_dabusiya;;Dabusiya;;
b_kerminiya;;Kerminiya;;
b_nur;;Nur;;
b_kushaniya;;Kushaniya;;
b_nakhsheb;;Nakhsheb;;
b_kasba;;Kasba;;
b_kandak;;Kandak;;
b_nawqad-kureysh;;Nawqad Kureysh;;
b_bezda;;Bezda;;
b_subakh;;Subakh;;
b_bunjiket;;Bunjiket;;
b_zamin;;Zamin;;
b_dizak_ustrushana;;Dizak;;
b_panjikend;;Panjakent;;
b_kesh;;Kesh;;
b_varaghser;;Varaghser;;
b_khojand;;Khujand;;
b_asht;;Asht;;
b_kend-i-badam;;Kónibódom;;
b_andijan;;Andijon;;
b_sokh;;Sokh;;
b_marghinan;;Marghinan;;
b_akhsiket;;Akhsiket;;
b_kasan;;Kasan;;
b_nasrabad;;Nasrabad;;
b_uzgend;;Uzgend;;
b_osh;;Osh;;
b_qubaferghana;;Quba;;
b_naqad;;Naqad;;
b_shash;;Chách;;
b_binket;;Binket;;
b_nuket;;Nuket;;
b_kharashket;;Kharashket;;
b_benaket;;Benaket;;
b_shuturket;;Shuturket;;
b_tunket;;Tunket;;
b_ispijab;;Isfijáb;;
b_otrar;;Otrár;;
b_sutkend;;Sutkend;;
b_ghazna;;Ghazní;;
b_nawabad;;Náwábád;;
b_arus-al-falak;;Arús al-Falak;;
b_gardiz;;Gardíz;;
b_sukawand;;Sukáwand;;
b_bamiyan;;Bamiyán;;
b_kabul;;Kábol;;
b_pervan;;Perván;;
b_panjhir;;Panjhír;;
b_jarbaya;;Járbáya;;
b_lamghan;;Lamghán;;
b_nagarahara;;Nagarahara;;
b_chitral;;Chitrál;;
b_mundjan;;Mondján;;
b_badakhshan;;Badakhshón;;
b_rustaq;;Rustaq;;
b_jerm;;Jerm;;
b_sanglich;;Sanglích;;
b_istakhmish;;Istakhmísh;;
b_dar-i-tubbat;;Dar-i Tubbat;;
b_shughnan;;Shughnón;;
b_pargar;;Farkhór;;
b_munk;;Munk;;
b_hulbuk;;Hulbuk;;
b_halavand;;Halávand;;
b_qubadiyan;;Qubádiyán;;
b_livkand;;Livkand;;
b_rasht_gilan;;Rasht;;
b_vashgird;;Vashgírd;;
b_afridhan;;Afrídhán;;
b_shuman;;Shúman;;
b_chaghaniyan;;Chaghóniyón;;
b_charmangan;;Charmangán;;
b_rigar;;Rígar;;
b_darzangi;;Darzangí;;
b_hashimgird;;Háshimgird;;
b_hamvaran;;Hamvárán;;
b_talekan;;Tálekán;;
b_kishm;;Keshem;;
b_andicharagh;;Andíchárágh;;
b_vavalij;;Vaválíj;;
b_anderab;;Anderáb;;
b_gurganj;;Gurganj;;Ürgenç
b_madminiya;;Madminíya;;
b_barategin;;Barátegín;;
b_kath;;Káth;;
b_khiva;;Khiva;;
b_zamakhshar;;Zamakhshar;;
b_ardakhushmithan;;Ardakhushmíthán;;
b_mizdahkan;;Mizdahkán;;
b_harazasp;;Harazasp;;
b_sadvar;;Sadvár;;
b_darghan;;Darghán;;
b_jigirband;;Jígirband;;
b_ustyurt;;Ustyurt;;
b_koshagyl;;Koshagyl;;
b_zhetybay;;Zhetybay;;
b_munayshi;;Munayshi;;
b_karasu;;Karasu;;
b_balqash;;Balqash;;
b_gulshat;;Gulshat;;
b_saryshagan;;Saryshagan;;
b_sarisu;;Sarisu;;
b_karsakbay;;Karsakbay;;
b_zhezdi_sarisu;;Zhezdi;;
b_aralsulfat;;Aralsulfat;;
b_turgay;;Turgay;;
b_irgiz;;Irgiz;;
b_jand;;Jand;;
b_yangikent;;Yangikent;;
b_syganak;;Syganak;;
b_kazaly;;Kazaly;;
b_kyzylorda;;Kyzylorda;;
b_sighnaq;;Sighnáq;;
b_uzgend-sighnaq;;Üzgend;;
b_sawran;;Sawrán;;
b_shavgar;;Shavgár;;
b_qayaliq;;Qayaliq;;
b_illbaliq;;Illbaliq;;
b_sarqand;;Sarqand;;
b_almaliq;;Almaliq;;
b_illi;;Sarbulaq;;
b_sarbulaq;;Illi;;
b_pulad;;Pulád;;
b_kash;;Kash;;
b_barskhan;;Barskhan;;
b_khoshal;;Karakol;;
b_arshatu;;Arhsatu;;
b_suyab;;Suyab;;
b_balasaghnun;;Balasaghnun;;
b_nevaket;;Nevaket;;
b_toqmaq;;Toqmaq;;
b_talas_talas;;Talas;;
b_shelji;;Shelji;;
b_taraz;;Taraz;;
b_naryn;;Naryn;;
b_kashgar;;Kashgar;;
b_ulugqat;;Ulugqat;;
b_uksalur;;Kizilsu;;
b_pichan;;Pichan;;
b_kizilsu;;Kizilsu;;
b_aqsu;;Aqsu;;
b_uchaqsu;;Uch;;
b_akqi;;Akqi;;
