#CODE                                   ;SED     ;SWMH;OTHER;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,x,,,,,,,,,,,,,,,,;;;;
########################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#HRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_viipuri_adj_moravian                  ;Karelian;Korela;;
d_viipuri_adj_polish                    ;Karelian;Korela;;
d_viipuri_adj_pommeranian               ;Karelian;Korela;;
d_viipuri_adj_croatian                  ;Karelian;Korela;;
d_viipuri_adj_bosnian                   ;Karelian;Korela;;
d_viipuri_adj_serbian                   ;Karelian;Korela;;
d_viipuri_adj_karantanci                ;Karelian;Korela;;
d_viipuri_adj_bulgarian                 ;Karelian;Korela;;
######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#Baltics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#Wendland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
k_pomerania                             ;Wendland;Wendland;Winedaland,Vindarland;Pomerania
k_pomerania_adj                         ;Wendish ;Vendi;;Pomeranian
d_lausitz                               ;Lusatia ;Lausitz;;
d_lausitz_adj                           ;Lusatian;Lausitzische;;
d_lubusz                                ;Lubusz  ;Lebus;Lubusz,Lubuš;
d_lubusz_adj                            ;Lubusz  ;Lubuska;;
d_rugen                                 ;Rügen   ;Rügen;Rujána,Rugia,Rana,Rugye,Rygen;
d_rugen_adj                             ;Rügish  ;Rügish;;
d_rugen_adj_north_germanic              ;        ;Rygian;;
d_rugen_adj_bohemian                    ;        ;Ruján;;
d_rugen_adj_polish                      ;        ;Ruján;;
d_rugen_adj_pommeranian                 ;        ;Ranan;;
d_rugen_adj_moravian                    ;        ;Ruján;;
d_rugen_adj_croatian                    ;        ;Rugish;;
d_rugen_adj_bosnian                     ;        ;Rugish;;
d_rugen_adj_karantanci                  ;        ;Rugish;;
d_rugen_adj_bulgarian                   ;        ;Rugish;;
d_rugen_adj_russian                     ;        ;Rugish;;
#Livonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
k_terra                                 ;Livonia ;Livonia;Liivinmaa,Liivimaa,Lïvõmõ,Livonija,Livland,Liwoni,Livonsko;
k_terra_adj                             ;Livonian;Livonian;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_talava                                ;Talava  ;Tholowa;Tãlava,Lotygola,Lotowa;
d_talava_adj                            ;Talavian;Talavian;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_livonia                               ;Livonia ;Livland;Liivinmaa,Liivimaa,Lïvõmõ,Livonija,Liwoni,Livonsko,Livland;Livonia
d_livonia_adj                           ;Livonian;Livonian;;Livonian
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_zemigalia                             ;Semigallia;Zemgali;Zemgãl,Ziemgala,Zemgale,Semigalia,Semgallen;
d_zemigalia_adj                         ;Semigallian;Zemgalian;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_osel_wiek                             ;Ösel–Wiek;Ösel–Wiek;Saare-Lääne;
d_osel_wiek_adj                         ;Ösel–Wiek;Saare-Läänian;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_dorpat                                ;Ugandi  ;Ugandi;Ugandi,Ugaunija,Dorpat;
d_dorpat_adj                            ;Ugaunian;Ugandian;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_lettigale                             ;Jersika ;Gerzike;Jersika,Gersik,Zadzwinskie;
d_lettigale_adj                         ;Latgalian;Lettigallian;;
##############################################,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,;;;;
#Persia and Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
##############################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
e_persia_adj                            ;Persian ;Érání;;Persian
e_persia                                ;Persia  ;Érán;;Persian Empire
k_turkestan_west_adj                    ;Cuman   ;Dasht-e-Qipchaqí;;
k_turkestan_west                        ;Cumania ;Dasht-e-Qipchaq;Polovskoye Polye;
k_turkestan_east_adj                    ;Turkic  ;Turkestání;;
k_turkestan_east                        ;Turkestan;Turkestán;;
k_sistan_adj                            ;Sistani ;Sístání;;
k_sistan                                ;Sistan  ;Sístán;Sakastan;
k_persia_adj                            ;Persian ;Pársí;;Persian
k_persia                                ;Persia  ;Pársa;;Persia
k_mesopotamia_adj                       ;Iraqi   ;Iraqi;;Al-Jaziran
k_mesopotamia                           ;Iraq    ;al-Iraq;Bet Aramaye,Asoristan;Al-Jazira
k_mavarannahr_adj                       ;Transoxianan;Mavár-an-Nahrí;;
k_mavarannahr                           ;Transoxiana;Mavár-an-Nahr;Sogdiana,Sogdiane,Fararud;
k_khorasan_adj                          ;Khorasan;Khoarásání;;Khorasanian
k_khorasan                              ;Khorasan;Khoarásán;Khwarasan;Khorasan
k_kafarestan_adj                        ;Kabulistan;Kábulistání;;
k_kafarestan                            ;Kabulistan;Kábulistán;Kapulistan;
k_daylam_adj                            ;Daylamite;Daylamí;;Daylamian
k_daylam                                ;Daylam  ;Daylam;Padishkhwargar;Daylam
d_samarra                               ;Samarra ;Samarrah;;Samarra
d_samarra_adj                           ;Samarran;Samarran;;Samarrian
d_kufa                                  ;Kufa    ;al-Kufa;;
d_kufa_adj                              ;Kufan   ;Kufan;;
d_zhetysu_adj                           ;Zhetysu ;Zhetisu;;Zhetysu
d_zhetysu                               ;Zhetysu ;Zhetisu;;Zhetysu
d_zabolestan_adj                        ;Zabulistan;Zábolestání;;
d_zabolestan                            ;Zabulistan;Zábolestán;;
d_kabul_adj                             ;Kabul   ;Kábulí;;Kabulian
d_kabul                                 ;Kabul   ;Kábul;;Kabulistan
d_walishan_adj                          ;Walishan;Wálishání;;
d_walishan                              ;Walishan;Wálishán;;
d_ustyurt_adj                           ;Ustyurt ;Ust-Yurt;;
d_ustyurt                               ;Ustyurt ;Ust-Yurt;;
d_tabarestan_adj                        ;Tabaristani;Tabarestání;;
d_tabarestan                            ;Tabaristan;Tabarestán;Hyrcania,Hyrkania,Tapurstan;
d_soghd_adj                             ;Sogdian ;Soghdí;;
d_soghd                                 ;Sogdia  ;Soghd;Sogdiana,Sogdiane,Sogestan;
d_sistan_adj                            ;Sistani ;Sístání;;Sistani
d_sistan                                ;Sistan  ;Sístán;Sakastan;Sistan
d_shash_adj                             ;Tashkent;Cháchí;;
d_shash                                 ;Tashkent;Chách;Tashkand;
d_kucha_adj                             ;Kuchanese;Kucha;;
d_kucha                                 ;Kucha   ;Kucha;Küsän,Kuchi;
d_nishapur_adj                          ;Nishapuri;Níshápúrí;;
d_nishapur                              ;Nishapur;Níshápúr;Abarshahr;
d_merv_adj                              ;Mervian ;Marï;;Mervian
d_merv                                  ;Merv    ;Marï;Margiane,Marv;Merv
d_makran_adj                            ;Makran  ;Makrání;;
d_makran                                ;Makran  ;Makrán;Gedrosia,Makuran;
d_khwarazm_adj                          ;Khwarezmian;Khorazmí;;
d_khwarazm                              ;Khwarezm;Khorazm;Khwarazm;
d_khottal_adj                           ;Khatlon ;Khatlóní;;
d_khottal                               ;Khatlon ;Khatlón;Kushanshahr;
d_rayy_adj                              ;Ray     ;Rayyí;;
d_rayy                                  ;Ray     ;Rayy;;
d_kumis_adj                             ;Qumis   ;Kúmisí;;
d_kumis                                 ;Qumis   ;Kúmis;;
d_kerman_adj                            ;Kerman  ;Kermání;;Kermani
d_kerman                                ;Kerman  ;Kermán;Carmania,Karmania,Kirman;Kerman
d_kashgar_adj                           ;Kashgar ;Kashgarí;;
d_kashgar                               ;Kashgar ;Kashgar;Ordukänd;Kashgar
d_kurdistan_adj                         ;Kurdish ;Kurdistaní;;Kurdistani
d_kurdistan                             ;Kurdistan;Kurdistan;Kürdistan,Kordestan,Garmagan;Kurdistan
d_kermanshah_adj                        ;Kermanshah;Kermanshahí;;Kermanshahi
d_kermanshah                            ;Kermanshah;Kermanshah;;Kermanshah
d_tigris_adj                            ;Batihah ;Batihan;;Tigran
d_tigris                                ;Batihah ;al-Batihah;Meshan;Tigris
d_jebal_adj                             ;Jibal   ;Jebalí;;
d_jebal                                 ;Jibal   ;Jebal;Spahan;
d_jand_adj                              ;Jand    ;Jandí;;
d_jand                                  ;Jand    ;Jand;;
d_herat_adj                             ;Herat   ;Herátí;;Heratian
d_herat                                 ;Herat   ;Herát;Aria,Areia,Hariy;Herat
d_gurgan_adj                            ;Gorgan  ;Gorgání;;
d_gurgan                                ;Gorgan  ;Gorgán;;
d_gilan_adj                             ;Gilanian;Gílání;;Gilani
d_gilan                                 ;Gilan   ;Gílán;Gelan;Gilan
d_ferghana_adj                          ;Fergana ;Ferghána;;Ferganan
d_ferghana                              ;Fergana ;Ferghána;;Fergana
d_fars_adj                              ;Persian ;Pársí;;Farsi
d_fars                                  ;Fars    ;Párs;Persis,Beth Parsaye;Fars
d_dasht-i-qipchaq_adj                   ;Cuman   ;Dasht-e-Qipchaqí;;
d_dasht-i-qipchaq                       ;Cumania ;Dasht-e-Qipchaq;Polovskoye Polye;
d_balkh_adj                             ;Balkh   ;Balkhí;;Balkhian
d_balkh                                 ;Balkh   ;Balkh;Bactriana,Baktriane,Bakhdhi;Balkh
d_guzgan_adj                            ;Guzgan  ;Guzgání;;
d_guzgan                                ;Guzgan  ;Guzgán;;
d_ayaguz_adj                            ;Ayaguz  ;Ayaguzí;;
d_ayaguz                                ;Ayaguz  ;Ayaguz;;
d_ahwaz_adj                             ;Ahvaz   ;Ahwází;;
d_ahwaz                                 ;Ahvaz   ;Ahwáz;Susiana,Sousiane,Bet Huzaye,Khuzistan;
d_ustrushana                            ;Osrushana;Ustrushána;;
d_ustrushana_adj                        ;Osrushana;Ustrushání;;
d_khotan                                ;Khotan  ;Khotan;Hvam,Udun;Khotan
d_khotan_adj                            ;Khotanese;Khotanese;;
d_qohistan                              ;Quhistan;Qohistán;;
d_qohistan_adj                          ;Quhistan;Qohistání;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_dehestan                              ;Dehistan;Dehestán;;
d_dehestan_adj                          ;Dehistan;Dehestání;;
d_hamadan                               ;Khuzestan;Khúzestán;;Hamadan
d_hamadan_adj                           ;Khuzi   ;Khúzestání;;Hamadani
d_hormuz                                ;Hormuz  ;Hormuz;Ohrmazd;
d_hormuz_adj                            ;Hormuz  ;Hormuzí;;
d_birjand                               ;Quhistan;Qóhestán;;
d_birjand_adj                           ;Quhistan;Qóhestání;;
d_tabriz                                ;Gilan   ;Daylam;;Tabriz
d_tabriz_adj                            ;Gilanian;Daylamí;;Tabrizi
k_maghreb                               ;Maghreb ;Maghreb;;
k_maghreb_adj                           ;Maghrebi;Maghrebian;;
#####################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#Scandinavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#####################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
e_scandinavia                           ;Nordmannia;Nordmannia;Norðurríki,Thule;Scandinavia
e_scandinavia_adj                       ;Nordmannian;Nordmannian;;Scandinavian
e_scandinavia_adj_norse                 ;        ;Norðr;;
e_scandinavia_adj_danish                ;        ;Norðr;;
e_scandinavia_adj_icelandic             ;        ;Norðr;;
e_scandinavia_adj_gothic                ;        ;Norðr;;
e_scandinavia_adj_swedish               ;        ;Norðr;;
e_scandinavia_adj_norwegian             ;        ;Norðr;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
k_norway                                ;Norway  ;Norégr;;Norway
k_norway_adj                            ;Norwegian;Norskr;;Norwegian
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_ostlandet                             ;Viken   ;Víken;;Ostlandet
d_ostlandet_adj                         ;Viken   ;Víkian;;Ostlander
d_trondelag                             ;Trøndelag;Þrœndalóg;;Nidaros
d_trondelag_adj                         ;Trønder ;Þróndr;;Trondish
d_vestlandet                            ;Bergen  ;Biorgvin;;Vestlandet
d_vestlandet_adj                        ;Hordalending;Horðr;;Vestlander
d_jamtland                              ;Jämtland;Jamtaland;;Jämtland
d_jamtland_adj                          ;Jamtish ;Jamtalandr;;Jamtlandic
d_opplandene                            ;Uplands ;Upplondum;Uppland;
d_opplandene_adj                        ;Uplands ;Upplondr;;
d_more                                  ;Møre og Romsdal;Mœri;;
d_more_adj                              ;Møring  ;Mœrir;;
d_halogaland                            ;Hålogaland;Hálogaland;;
d_halogaland_adj                        ;Hålogaland;Hálogalandr;;
d_faereyar                              ;Faroe Islands;Faereyar;;
d_faereyar_adj                          ;Faroese ;Faereyar;;
##,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
k_sweden                                ;Sweden  ;Sviaríki;Sviþjod;Sweden
k_sweden_adj                            ;Swedish ;Svenskr;;Swedish
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_uppland_adj_norse                     ;Svealand;Sviþjodish;;Swedish
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_halsingland                           ;Hälsingland;Hälsingland;;
d_halsingland_adj                       ;Hälsingland;Hälsinglandish;;
d_sodermandland                         ;Södermanland;Södermanland;;
d_sodermandland_adj                     ;Södermanland;Södermanish;;
d_gotland                               ;Gotland ;Gotland;Gautland,Gulland;Visby
d_gotland_adj                           ;Gotlandish;Gotlandish;;Visby
d_gotland_adj_norse                     ;Geatish ;Gautlandish;;
d_gotland_adj_norwegian                 ;Geatish ;Gautlandish;;
d_gotland_adj_danish                    ;        ;Gullandish;;
d_vastergotland                         ;Västergötland;Västergötland;Vestrgautland;Westrogothia
d_vastergotland_adj_norse               ;        ;Vestrgautlandish;;
d_vastergotland_adj_norwegian           ;        ;Vestrgautlandish;;
d_ostergotland                          ;Östergötland;Östergötland;Austrgautland,Østergøtland;Ostrogothia
d_ostergotland_adj_norse                ;        ;Austrgautlandish;;
d_ostergotland_adj_norwegian            ;        ;Austrgautlandish;;
###,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
k_denmark                               ;Denmark ;Danmark;Denemearc,Danmörk;Denmark
k_denmark_adj                           ;Danish  ;Danskr;;Danish
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_jylland                               ;Jutland ;Jutland;Jütland;
d_jylland_adj                           ;Jutlandic;Jutlandish;;
d_slesvig                               ;Schleswig;Sliesvík;Schleswig,Sleswig,Sillende,Sillendi,Sleeswyk;Jylland
d_slesvig_adj                           ;Schleswigian;Sliesvíkr;;Jyllander
d_halland                               ;Halland ;Halland;;
d_halland_adj                           ;Hallandish;Hallandish;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_sjaelland                             ;Zealand ;Syaland;;Sjælland
d_sjaelland_adj                         ;Zealand ;Syalandish;;Sjællander
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_bornholm                              ;Bornholm;Burghændæholm;Borgundarhólmi;
d_bornholm_adj                          ;Bornholm;Burghændæholmr;;
d_bornholm_adj_norse                    ;        ;Borgundarhólmir;;
d_bornholm_adj_norwegian                ;        ;Borgundarhólmir;;
#,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,;;;;
d_skane                                 ;Scania  ;Skaane;Sconeg;Scania
d_skane_adj                             ;Scanian ;Skaanske;;Scanian
